date,industrial_ppi_nominal,year,month,decade,industrial_index_2024base,mom_pct,yoy_pct,rolling_vol_12m,shock,direction,event
1976-07-01,40.7,1976,7,1970,15.947119820859385,1.750000000000007,10.298102981029821,0.8447365188002878,False,up,
1976-08-01,41.2,1976,8,1970,16.143030383769204,1.228501228501222,10.160427807486649,0.8382633546992316,False,up,
1976-09-01,41.6,1976,9,1970,16.299758834097062,0.9708737864077666,9.473684210526322,0.8031041630127679,False,up,
1976-10-01,41.2,1976,10,1970,16.143030383769204,-0.9615384615384581,7.291666666666674,0.935902903559304,False,down,
1976-11-01,41.5,1976,11,1970,16.260576721515097,0.7281553398058138,7.512953367875652,0.9363784816329048,False,up,
1976-12-01,41.3,1976,12,1970,16.182212496351166,-0.48192771084337727,8.115183246073276,0.8582163583497087,False,flat,
1977-01-01,41.7,1977,1,1970,16.338940946679024,0.9685230024213176,8.311688311688314,0.862350988525615,False,up,
1977-02-01,43.0,1977,2,1970,16.848308410244556,3.1175059952038398,11.111111111111093,1.1111110385919138,True,up,
1977-03-01,44.1,1977,3,1970,17.27931164864616,2.55813953488373,12.5,1.2088364785927432,False,up,
1977-04-01,45.6,1977,4,1970,17.867043337375623,3.401360544217691,14.285714285714302,1.3826346859978111,True,up,
1977-05-01,45.7,1977,5,1970,17.90622544995759,0.21929824561404132,14.8241206030151,1.3462251843655633,False,flat,
1977-06-01,45.5,1977,6,1970,17.827861224793658,-0.4376367614879695,13.749999999999996,1.414046315601567,False,flat,
1977-07-01,46.7,1977,7,1970,18.29804657577723,2.63736263736265,14.742014742014732,1.4737300401426614,False,up,
1977-08-01,47.8,1977,8,1970,18.72904981417883,2.3554603854389677,16.019417475728147,1.5136921790862479,False,up,
1977-09-01,47.3,1977,9,1970,18.533139251269013,-1.0460251046025104,13.701923076923062,1.653759873894526,False,down,
1977-10-01,47.5,1977,10,1970,18.61150347643294,0.42283298097252064,15.291262135922313,1.5423020972095718,False,flat,
1977-11-01,46.6,1977,11,1970,18.258864463195266,-1.8947368421052602,12.289156626506026,1.7828968764214443,False,down,
1977-12-01,46.6,1977,12,1970,18.258864463195266,0.0,12.832929782082324,1.7520096241207415,False,flat,
1978-01-01,47.2,1978,1,1970,18.49395713868705,1.2875536480686733,13.18944844124701,1.7534917674694743,False,up,
1978-02-01,47.8,1978,2,1970,18.72904981417883,1.2711864406779627,11.162790697674406,1.6325894795182285,False,up,
1978-03-01,49.6,1978,3,1970,19.434327840654188,3.765690376569042,12.471655328798192,1.7752117612403842,True,up,
1978-04-01,49.9,1978,4,1970,19.551874178400077,0.6048387096774244,9.42982456140351,1.6066573292918256,False,up,
1978-05-01,50.6,1978,5,1970,19.826148966473827,1.4028056112224574,10.722100656455137,1.6064064365028798,False,up,
1978-06-01,51.0,1978,6,1970,19.982877416801685,0.7905138339920903,12.08791208791209,1.5542063501139982,False,up,
1978-07-01,50.2,1978,7,1970,19.669420516145973,-1.5686274509803866,7.494646680942174,1.6161587937156392,False,down,
1978-08-01,50.0,1978,8,1970,19.591056290982042,-0.3984063745020028,4.602510460251041,1.5404469492196682,False,flat,
1978-09-01,49.7,1978,9,1970,19.47350995323615,-0.5999999999999894,5.073995771670203,1.5077752583644222,False,down,
1978-10-01,50.1,1978,10,1970,19.630238403564007,0.8048289738430636,5.4736842105263195,1.5117838554599385,False,up,
1978-11-01,50.0,1978,11,1970,19.591056290982042,-0.1996007984031989,7.296137339055786,1.3418637341532818,False,flat,natgas_policy_act_1978
1978-12-01,50.2,1978,12,1970,19.669420516145973,0.40000000000000036,7.725321888412018,1.330613741737795,False,flat,
1979-01-01,50.4,1979,1,1970,19.7477847413099,0.3984063745019917,6.7796610169491345,1.3153414750938452,False,flat,iran_crisis_1979
1979-02-01,50.4,1979,2,1970,19.7477847413099,0.0,5.439330543933063,1.3036404533838941,False,flat,
1979-03-01,51.9,1979,3,1970,20.33551643003936,2.9761904761904656,4.63709677419355,1.1293688907072568,False,up,
1979-04-01,52.7,1979,4,1970,20.648973330695075,1.5414258188824803,5.611222444889785,1.1773436892571603,False,up,
1979-05-01,53.7,1979,5,1970,21.040794456514714,1.8975332068311257,6.126482213438744,1.2211199143771312,False,up,
1979-06-01,53.7,1979,6,1970,21.040794456514714,0.0,5.294117647058827,1.2255450137382655,False,flat,
1979-07-01,54.7,1979,7,1970,21.432615582334353,1.862197392923659,8.964143426294813,1.1096641992895815,False,up,
1979-08-01,55.6,1979,8,1970,21.78525459557203,1.645338208409508,11.20000000000001,1.0782031579057783,False,up,
1979-09-01,55.8,1979,9,1970,21.863618820735958,0.3597122302158251,12.273641851106621,0.9892460296519027,False,flat,
1979-10-01,56.8,1979,10,1970,22.2554399465556,1.7921146953405076,13.37325349301397,1.0146416155720848,False,up,
1979-11-01,57.2,1979,11,1970,22.41216839688346,0.7042253521126751,14.400000000000013,0.94404411024708,False,up,
1979-12-01,58.5,1979,12,1970,22.92153586044899,2.2727272727272707,16.533864541832656,0.9666590938034768,False,up,
1980-01-01,59.4,1980,1,1980,23.274174873686665,1.538461538461533,17.85714285714286,0.9265250859225882,False,up,
1980-02-01,60.4,1980,2,1980,23.665995999506308,1.683501683501687,19.84126984126984,0.8194272424768817,False,up,
1980-03-01,61.9,1980,3,1980,24.253727688235767,2.4834437086092676,19.267822736030826,0.7493218815834864,False,up,
1980-04-01,63.1,1980,4,1980,24.72391303921934,1.938610662358653,19.734345351043636,0.7608817468184248,False,up,
1980-05-01,64.5,1980,5,1980,25.272462615366837,2.2187004754358197,20.11173184357542,0.7809512028605432,False,up,
1980-06-01,65.8,1980,6,1980,25.781830078932366,2.0155038759689825,22.532588454376157,0.6192606749416383,False,up,
1980-07-01,66.7,1980,7,1980,26.134469092170047,1.367781155015213,21.937842778793424,0.6246053688076447,False,up,
1980-08-01,67.6,1980,8,1980,26.48710810540772,1.3493253373313197,21.582733812949616,0.6314047725072537,False,up,
1980-09-01,68.9,1980,9,1980,26.996475568973256,1.9230769230769384,23.47670250896059,0.4872202274059289,False,up,
1980-10-01,69.2,1980,10,1980,27.11402190671915,0.4354136429608024,21.830985915492974,0.621522955639229,False,flat,
1980-11-01,68.6,1980,11,1980,26.87892923122736,-0.8670520231213952,19.930069930069916,0.9302376788930666,False,down,
1980-12-01,69.0,1980,12,1980,27.035657681555218,0.5830903790087438,17.948717948717952,0.9354488018247767,False,up,
1981-01-01,69.9,1981,1,1980,27.388296694792896,1.3043478260869712,17.67676767676769,0.934492635536172,False,up,
1981-02-01,70.8,1981,2,1980,27.740935708030573,1.2875536480686511,17.218543046357617,0.9293795577952275,False,up,
1981-03-01,71.7,1981,3,1980,28.09357472126825,1.271186440677985,15.831987075928922,0.8564140244474575,False,up,
1981-04-01,72.0,1981,4,1980,28.211121059014143,0.4184100418409997,14.104595879556259,0.8554090884476435,False,flat,
1981-05-01,73.6,1981,5,1980,28.83803486032556,2.2222222222222143,14.108527131782944,0.8558249460249479,False,up,
1981-06-01,74.9,1981,6,1980,29.347402323891103,1.7663043478260976,13.829787234042556,0.8345953389884317,False,up,
1981-07-01,76.3,1981,7,1980,29.895951900038597,1.869158878504651,14.3928035982009,0.861950937965145,False,up,
1981-08-01,78.9,1981,8,1980,30.914686827169664,3.407601572739205,16.71597633136097,1.0853501789629525,True,up,
1981-09-01,78.2,1981,9,1980,30.640412039095917,-0.8871989860583018,13.497822931785187,1.2323405338860691,False,down,
1981-10-01,77.7,1981,10,1980,30.444501476186097,-0.6393861892583175,12.28323699421965,1.318509562202279,False,down,
1981-11-01,77.7,1981,11,1980,30.444501476186097,0.0,13.265306122448983,1.2289214217886997,False,flat,
1981-12-01,78.8,1981,12,1980,30.8755047145877,1.415701415701398,14.20289855072463,1.223639605775713,False,up,
1982-01-01,80.8,1982,1,1980,31.65914696622698,2.538071065989844,15.593705293276106,1.2905663849845532,False,up,
1982-02-01,80.9,1982,2,1980,31.698329078808946,0.12376237623763497,14.265536723163862,1.3284040175036045,False,flat,
1982-03-01,83.9,1982,3,1980,32.87379245626787,3.7082818294190245,17.015341701534183,1.5245232321568114,True,up,
1982-04-01,84.1,1982,4,1980,32.952156681431795,0.23837902264598476,16.80555555555554,1.535143134693703,False,flat,
1982-05-01,83.8,1982,5,1980,32.8346103436859,-0.3567181926278251,13.858695652173925,1.5763393421125151,False,flat,
1982-06-01,83.8,1982,6,1980,32.8346103436859,0.0,11.882510013351123,1.5907297573416863,False,flat,
1982-07-01,85.9,1982,7,1980,33.65743470790715,2.505966587112174,12.581913499344699,1.634156565942372,False,up,
1982-08-01,85.8,1982,8,1980,33.61825259532518,-0.11641443538999985,8.745247148288971,1.471612481061775,False,flat,
1982-09-01,85.6,1982,9,1980,33.53988837016125,-0.2331002331002363,9.462915601023013,1.4181831302628167,False,flat,
1982-10-01,84.7,1982,10,1980,33.18724935692358,-1.0514018691588634,9.009009009009006,1.459665529986179,False,down,
1982-11-01,84.3,1982,11,1980,33.030520906595726,-0.47225501770956635,8.494208494208477,1.4872725438188847,False,flat,
1982-12-01,85.5,1982,12,1980,33.500706257579296,1.4234875444839812,8.502538071066002,1.4876187772075324,False,up,
1983-01-01,85.6,1983,1,1980,33.53988837016125,0.11695906432747094,5.940594059405946,1.3744074886986268,False,flat,deregulation_1983
1983-02-01,85.6,1983,2,1980,33.53988837016125,0.0,5.809641532756471,1.3778703019917484,False,flat,
1983-03-01,85.6,1983,3,1980,33.53988837016125,0.0,2.026221692491048,0.9316852062909275,False,flat,
1983-04-01,85.3,1983,4,1980,33.422342032415365,-0.3504672897196248,1.4268727705113005,0.9432626460905678,False,flat,
1983-05-01,85.8,1983,5,1980,33.61825259532518,0.5861664712778492,2.3866348448687402,0.9390061933309439,False,up,
1983-06-01,87.2,1983,6,1980,34.16680217147268,1.631701631701632,4.057279236276856,1.0217865901636278,False,up,
1983-07-01,88.0,1983,7,1980,34.48025907212839,0.917431192660545,2.4447031431897415,0.7923402918617327,False,up,
1983-08-01,87.8,1983,8,1980,34.40189484696447,-0.2272727272727315,2.331002331002341,0.7970523552776644,False,flat,
1983-09-01,88.0,1983,9,1980,34.48025907212839,0.2277904328018332,2.8037383177570208,0.7855643496848488,False,flat,
1983-10-01,88.1,1983,10,1980,34.51944118471036,0.1136363636363491,4.014167650531286,0.676789393803424,False,flat,
1983-11-01,86.7,1983,11,1980,33.970891608562866,-1.5891032917139558,2.8469750889679846,0.8514809169800651,False,down,
1983-12-01,86.7,1983,12,1980,33.970891608562866,0.0,1.403508771929829,0.7661162670658563,False,flat,
1984-01-01,87.3,1984,1,1980,34.205984284054644,0.6920415224913379,1.985981308411211,0.7837670642912092,False,up,
1984-02-01,87.9,1984,2,1980,34.441076959546436,0.6872852233677174,2.686915887850483,0.7954918996328052,False,up,
1984-03-01,88.5,1984,3,1980,34.67616963503822,0.682593856655278,3.3878504672897325,0.802385525353131,False,up,
1984-04-01,89.8,1984,4,1980,35.185537098603746,1.4689265536723228,5.275498241500576,0.8430828993260401,False,up,
1984-05-01,90.4,1984,5,1980,35.42062977409554,0.6681514476614803,5.3613053613053685,0.8447709888549634,False,up,
1984-06-01,92.2,1984,6,1980,36.125907800570886,1.9911504424778625,5.733944954128445,0.8957259454715699,False,up,
1984-07-01,93.3,1984,7,1980,36.55691103897249,1.193058568329719,6.02272727272728,0.9116519136918565,False,up,
1984-08-01,93.8,1984,8,1980,36.75282160188231,0.5359056806002238,6.833712984054663,0.8830575681860456,False,up,
1984-09-01,93.7,1984,9,1980,36.71363948930035,-0.10660980810234255,6.47727272727272,0.8994785144754917,False,flat,
1984-10-01,92.6,1984,10,1980,36.28263625089874,-1.1739594450373647,5.107832009080582,1.0218837405744874,False,down,
1984-11-01,92.1,1984,11,1980,36.08672568798892,-0.5399568034557212,6.22837370242213,0.8675123638088506,False,down,
1984-12-01,92.1,1984,12,1980,36.08672568798892,0.0,6.22837370242213,0.8675123638088506,False,flat,
1985-01-01,93.1,1985,1,1980,36.47854681380856,1.0857763300760048,6.643757159221075,0.8824150855202378,False,up,
1985-02-01,93.2,1985,2,1980,36.51772892639053,0.10741138560688146,6.029579067121715,0.8895264276331079,False,flat,
1985-03-01,93.7,1985,3,1980,36.71363948930035,0.5364806866952732,5.875706214689269,0.8876889851307174,False,up,
1985-04-01,94.3,1985,4,1980,36.94873216479213,0.6403415154749181,5.011135857461024,0.8344461875891227,False,up,
1985-05-01,94.1,1985,5,1980,36.8703679396282,-0.21208907741251393,4.092920353982299,0.8484045411497072,False,flat,
1985-06-01,95.8,1985,6,1980,37.53646385352159,1.8065887353878818,3.90455531453362,0.8167979195225061,False,up,
1985-07-01,95.9,1985,7,1980,37.57564596610356,0.10438413361169019,2.786709539121124,0.7704907973148909,False,flat,
1985-08-01,96.3,1985,8,1980,37.73237441643141,0.4171011470281538,2.6652452025586415,0.7669864127390009,False,flat,
1985-09-01,96.0,1985,9,1980,37.61482807868552,-0.31152647975077885,2.45464247598719,0.7771841220913409,False,flat,
1985-10-01,95.5,1985,10,1980,37.4189175157757,-0.520833333333337,3.1317494600431983,0.6897867734626362,False,down,
1985-11-01,95.1,1985,11,1980,37.26218906544784,-0.41884816753927634,3.2573289902280145,0.6778088357889275,False,flat,
1985-12-01,95.0,1985,12,1980,37.22300695286588,-0.1051524710830698,3.148751357220414,0.682275576877556,False,flat,
1986-01-01,96.0,1986,1,1980,37.61482807868552,1.0526315789473717,3.1149301825993625,0.678689883475453,False,up,
1986-02-01,96.7,1986,2,1980,37.88910286675927,0.7291666666666696,3.7553648068669565,0.6897875117038342,False,up,
1986-03-01,96.2,1986,3,1980,37.69319230384945,-0.5170630816959676,2.6680896478121774,0.7244942050696251,False,down,
1986-04-01,95.6,1986,4,1980,37.45809962835766,-0.6237006237006293,1.3785790031813239,0.7496064308460301,False,down,
1986-05-01,95.9,1986,5,1980,37.57564596610356,0.313807531380772,1.9128586609989506,0.7439872286587939,False,flat,
1986-06-01,96.9,1986,6,1980,37.967467091923204,1.0427528675703845,1.1482254697286143,0.6111761580413736,False,up,
1986-07-01,97.7,1986,7,1980,38.28092399257891,0.8255933952528327,1.8769551616266922,0.6464238491684365,False,up,
1986-08-01,97.8,1986,8,1980,38.320106105160875,0.10235414534287557,1.5576323987538832,0.641275439856069,False,flat,
1986-09-01,97.8,1986,9,1980,38.320106105160875,0.0,1.8750000000000044,0.6279089626126544,False,flat,
1986-10-01,95.1,1986,10,1980,37.26218906544784,-2.7607361963190247,-0.41884816753927634,1.0432190984925895,False,down,
1986-11-01,94.8,1986,11,1980,37.14464272770196,-0.3154574132492094,-0.3154574132492094,1.0401374608774512,False,flat,
1986-12-01,94.5,1986,12,1980,37.02709638995606,-0.31645569620253333,-0.5263157894736858,1.0434689974988758,False,flat,
1987-01-01,92.7,1987,1,1980,36.32181836348071,-1.904761904761898,-3.4374999999999933,1.109385712235197,False,down,
1987-02-01,92.3,1987,2,1980,36.16508991315285,-0.4314994606256839,-4.550155118924515,1.0624969986432404,False,flat,
1987-03-01,92.7,1987,3,1980,36.32181836348071,0.43336944745395733,-3.6382536382536412,1.0866709726344543,False,flat,
1987-04-01,92.4,1987,4,1980,36.20427202573482,-0.3236245954692518,-3.34728033472802,1.0820603743776895,False,flat,
1987-05-01,94.0,1987,5,1980,36.83118582704624,1.7316017316017174,-1.9812304483837417,1.2210217523182636,False,up,
1987-06-01,95.8,1987,6,1980,37.53646385352159,1.9148936170212627,-1.1351909184726616,1.3209694340079048,False,up,
1987-07-01,97.7,1987,7,1980,38.28092399257891,1.9832985386221358,0.0,1.431347789050455,False,up,
1987-08-01,97.3,1987,8,1980,38.12419554225105,-0.4094165813715467,-0.5112474437627856,1.4359437204078558,False,flat,
1987-09-01,97.1,1987,9,1980,38.04583131708713,-0.20554984583761593,-0.7157464212678932,1.436737025174861,False,flat,
1987-10-01,93.3,1987,10,1980,36.55691103897249,-3.913491246138001,-1.8927444794952675,1.6562073165564968,True,down,
1987-11-01,91.8,1987,11,1980,35.96917935024303,-1.6077170418006381,-3.164556962025311,1.7093563934521607,False,down,
1987-12-01,92.2,1987,12,1980,36.125907800570886,0.43572984749455923,-2.4338624338624326,1.7206166880262945,False,flat,
1988-01-01,91.5,1988,1,1980,35.85163301249714,-0.7592190889370909,-1.2944983818770295,1.6471259715419337,False,down,
1988-02-01,91.7,1988,2,1980,35.92999723766106,0.21857923497268228,-0.6500541711809249,1.6457771391818625,False,flat,
1988-03-01,91.6,1988,3,1980,35.8908151250791,-0.10905125408943173,-1.1866235167206085,1.6389750003555763,False,flat,
1988-04-01,91.7,1988,4,1980,35.92999723766106,0.10917030567687558,-0.7575757575757569,1.6380562059020272,False,flat,
1988-05-01,91.6,1988,5,1980,35.8908151250791,-0.10905125408943173,-2.553191489361706,1.5391594797209815,False,flat,
1988-06-01,98.5,1988,6,1980,38.59438089323463,7.5327510917030605,2.8183716075156573,2.6765020001083166,True,up,
1988-07-01,99.4,1988,7,1980,38.9470199064723,0.9137055837563413,1.7400204708290623,2.6314658193944784,False,up,
1988-08-01,99.5,1988,8,1980,38.98620201905427,0.1006036217303663,2.261048304213764,2.625285334126907,False,flat,
1988-09-01,99.7,1988,9,1980,39.0645662442182,0.20100502512563345,2.6776519052523318,2.621954871304565,False,flat,
1988-10-01,96.0,1988,10,1980,37.61482807868552,-3.711133400200606,2.893890675241151,2.5932287341312237,True,down,
1988-11-01,91.8,1988,11,1980,35.96917935024303,-4.375000000000007,0.0,2.8821374424408637,True,down,
1988-12-01,92.9,1988,12,1980,36.40018258864464,1.1982570806100323,0.759219088937102,2.900069550726917,False,up,
1989-01-01,94.2,1989,1,1980,36.90955005221017,1.3993541442411273,2.9508196721311553,2.908801612494641,False,up,
1989-02-01,94.2,1989,2,1980,36.90955005221017,0.0,2.72628135223556,2.90991058764892,False,flat,
1989-03-01,94.4,1989,3,1980,36.9879142773741,0.2123142250530785,3.0567685589519833,2.9076576819558717,False,flat,
1989-04-01,94.5,1989,4,1980,37.02709638995606,0.10593220338981357,3.053435114503822,2.907676071761493,False,flat,
1989-05-01,95.5,1989,5,1980,37.4189175157757,1.0582010582010692,4.257641921397393,2.912667061516942,False,up,
1989-06-01,100.7,1989,6,1980,39.45638737003784,5.445026178010481,2.233502538071064,2.4767242021377442,True,up,
1989-07-01,102.8,1989,7,1980,40.27921173425908,2.0854021847070525,3.420523138832987,2.5294231543027044,False,up,
1989-08-01,102.9,1989,8,1980,40.31839384684105,0.09727626459143934,3.41708542713568,2.529448377334809,False,flat,
1989-09-01,103.0,1989,9,1980,40.35757595942301,0.09718172983479434,3.3099297893681046,2.530031534836541,False,flat,
1989-10-01,98.5,1989,10,1980,38.59438089323463,-4.3689320388349495,2.604166666666674,2.630014462420009,True,down,
1989-11-01,95.4,1989,11,1980,37.379735403193735,-3.147208121827405,3.9215686274509887,2.451728849243882,True,down,
1989-12-01,96.0,1989,12,1980,37.61482807868552,0.6289308176100628,3.336921420882666,2.439268473479924,False,up,
1990-01-01,96.6,1990,1,1990,37.849920754177305,0.6249999999999867,2.547770700636942,2.417721576836174,False,up,
1990-02-01,96.7,1990,2,1990,37.88910286675927,0.10351966873707319,2.6539278131634925,2.416985217249939,False,flat,
1990-03-01,97.0,1990,3,1990,38.00664920450516,0.31023784901758056,2.754237288135597,2.417029324693765,False,flat,
1990-04-01,96.8,1990,4,1990,37.92828497934123,-0.20618556701030855,2.4338624338624326,2.4204372305728894,False,flat,
1990-05-01,98.3,1990,5,1990,38.5160166680707,1.5495867768595017,2.9319371727748678,2.4398497482627564,False,up,
1990-06-01,104.2,1990,6,1990,40.82776131040658,6.00203458799593,3.47567030784508,2.5500958340186854,True,up,
1990-07-01,104.6,1990,7,1990,40.984489760734434,0.38387715930900956,1.7509727626459082,2.489270356406272,False,flat,
1990-08-01,104.8,1990,8,1990,41.062853985898364,0.19120458891013214,1.8464528668610258,2.489158469536381,False,flat,
1990-09-01,105.1,1990,9,1990,41.18040032364425,0.2862595419847347,2.038834951456314,2.4891796815835603,False,flat,
1990-10-01,101.9,1990,10,1990,39.9265727210214,-3.044719314938138,3.4517766497462077,2.2897459811723397,True,down,
1990-11-01,101.0,1990,11,1990,39.57393370778372,-0.8832188420019649,5.870020964360578,2.0611290983275365,False,down,
1990-12-01,100.0,1990,12,1990,39.182112581964084,-0.990099009900991,4.166666666666674,2.1041450334486997,False,down,
1991-01-01,104.4,1991,1,1990,40.90612553557051,4.400000000000004,8.074534161490687,2.407578853945886,True,up,
1991-02-01,104.5,1991,2,1990,40.945307648152465,0.09578544061301653,8.066184074457073,2.407746839774093,False,flat,
1991-03-01,104.5,1991,3,1990,40.945307648152465,0.0,7.731958762886593,2.413672709983807,False,flat,
1991-04-01,104.8,1991,4,1990,41.062853985898364,0.2870813397129135,8.264462809917351,2.4019618469581054,False,flat,
1991-05-01,107.8,1991,5,1990,42.23831736335728,2.8625954198473247,9.66429298067142,2.47352759585019,False,up,
1991-06-01,111.5,1991,6,1990,43.688055528889954,3.432282003710574,7.005758157389641,2.0585791409517573,True,up,
1991-07-01,113.1,1991,7,1990,44.31496933020138,1.4349775784753271,8.126195028680684,2.0715604359613153,False,up,
1991-08-01,112.5,1991,8,1990,44.079876654709594,-0.5305039787798393,7.34732824427482,2.097128242676076,False,down,
1991-09-01,112.5,1991,9,1990,44.079876654709594,0.0,7.040913415794492,2.10279751397395,False,flat,
1991-10-01,107.9,1991,10,1990,42.27749947593925,-4.088888888888887,5.888125613346418,2.28087976336376,True,down,
1991-11-01,103.5,1991,11,1990,40.553486522332825,-4.077849860982397,2.4752475247524774,2.618641820249182,True,down,
1991-12-01,105.2,1991,12,1990,41.21958243622622,1.6425120772946888,5.200000000000005,2.6169107993993546,False,up,
1992-01-01,105.9,1992,1,1990,41.493857224299965,0.665399239543718,1.4367816091954033,2.309036904075252,False,up,
1992-02-01,105.4,1992,2,1990,41.29794666139015,-0.47214353163361755,0.8612440191387627,2.3159164481426293,False,flat,
1992-03-01,105.7,1992,3,1990,41.41549299913604,0.2846299810246755,1.1483253588516762,2.3162981599532535,False,flat,
1992-04-01,105.0,1992,4,1990,41.141218211062295,-0.6622516556291425,0.1908396946564972,2.326263527621903,False,down,
1992-05-01,108.0,1992,5,1990,42.31668158852121,2.857142857142847,0.18552875695732052,2.3256627261150156,False,up,
1992-06-01,113.3,1992,6,1990,44.3933335553653,4.907407407407405,1.6143497757847403,2.549460167054184,True,up,
1992-07-01,114.0,1992,7,1990,44.667608343439056,0.6178287731685828,0.7957559681697646,2.523185576312839,False,up,
1992-08-01,113.6,1992,8,1990,44.5108798931112,-0.35087719298245723,0.9777777777777663,2.5196659976671527,False,flat,
1992-09-01,114.3,1992,9,1990,44.78515468118495,0.616197183098599,1.6000000000000014,2.5234910769739156,False,up,
1992-10-01,110.3,1992,10,1990,43.217870177906384,-3.4995625546806686,2.2242817423540284,2.4375211308311022,True,down,
1992-11-01,105.5,1992,11,1990,41.33712877397211,-4.351767905711689,1.9323671497584627,2.482205842297065,True,down,
1992-12-01,106.6,1992,12,1990,41.76813201237371,1.0426540284360186,1.330798479087436,2.4561517961044093,False,up,
1993-01-01,106.9,1993,1,1990,41.88567835011961,0.2814258911820078,0.9442870632672351,2.451150877460826,False,flat,
1993-02-01,106.3,1993,2,1990,41.65058567462782,-0.561272217025266,0.8538899430740043,2.4531958299360013,False,down,
1993-03-01,106.5,1993,3,1990,41.72894989979175,0.18814675446849893,0.7568590350047311,2.4526882623968276,False,flat,
